Id,Nom,Adresse,Ville,Secteur,Site,Tel,Email,ScoreActuel,Categorie,Objectif,Opportunite,Score,Signaux,Reco,EmailObjet,EmailCorps
5931,dermatologue-bordeaux.fr,,Bordeaux,cliniques_esthetiques,https://dermatologue-bordeaux.fr,,,0,cliniques_esthetiques,web,3,45,non_responsive(+40); no_favicon(+5),a_contacter,,
5932,centre-esthetique-bordeaux.fr,,Bordeaux,cliniques_esthetiques,https://centre-esthetique-bordeaux.fr,,,0,cliniques_esthetiques,web,55,25,"Centre Esthetique Bordeaux (AE Sthetics, Clinique Bel Air) : contact direct (email esthetique33bdx@gmail.com, tel) mais site simple, dernieres actualites 2024 seulement, design datte. Bonne opportunite de modernisation.",a_contacter,,
5933,chirurgieesthetiquelavocat.com,,Bordeaux,cliniques_esthetiques,https://chirurgieesthetiquelavocat.com,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5934,dr-fiona-goldammer.fr,,Bordeaux,cliniques_esthetiques,https://dr-fiona-goldammer.fr,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5935,dermato-cdbm.fr,,Bordeaux,cliniques_esthetiques,https://dermato-cdbm.fr,,,0,cliniques_esthetiques,web,55,25,"CDBM Centre Dermatologique Bordeaux Metropole : contact direct mais site Wix simple, Copyright 2022, pages basiques. Bonne opportunite de refonte.",a_contacter,,
5936,medecineesthetiquebordeaux.net,,Bordeaux,cliniques_esthetiques,https://medecineesthetiquebordeaux.net,,,0,cliniques_esthetiques,web,85,100,"Site en 404 HTTP+HTTPS (site_casse confirme) mais websearch = Dr Orliac, medecine esthetique, 25 rue Mably 33000 Bordeaux, tel 09 51 06 49 63, pages indexees sur Google : activite reelle, ne pas exclure, verifier acces/restauration.",a_verifier,,
5937,fr.mappy.com,,Bordeaux,cliniques_esthetiques,https://fr.mappy.com,,,0,cliniques_esthetiques,web,35,5,"URL = fr.mappy.com, service cartes/itineraires (RATP), pas une clinique ; email/tel = editeur service. Donnee scrapee hors cible.",a_verifier,,
5938,dermapole.fr,,Marseille,cliniques_esthetiques,https://dermapole.fr,,,0,cliniques_esthetiques,web,2,,"temps depasse ou injoignable - site reel, non analysable",a_verifier,,
5939,dermatologie-esthetique-marseille.com,,Marseille,cliniques_esthetiques,https://dermatologie-esthetique-marseille.com,,,0,cliniques_esthetiques,web,3,45,non_responsive(+40); no_favicon(+5),a_contacter,,
5940,drbettex.fr,,Marseille,cliniques_esthetiques,https://drbettex.fr,,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
5941,skinmarceau.com,,Marseille,cliniques_esthetiques,https://skinmarceau.com,,,0,cliniques_esthetiques,web,1,10,no_favicon(+5); no_og(+5),,,
5942,dr-thierry-fontaine.fr,,Marseille,cliniques_esthetiques,https://dr-thierry-fontaine.fr,,,0,cliniques_esthetiques,web,85,100,"Site injoignable par scraper (erreur transport HTTP+HTTPS) mais websearch = cabinet reel Dr Thierry Fontaine, dermatologue esthetique a Marcq-en-Baroeul (Nord, Lille), site indexe : activite reelle, ville du lead (Marseille) erronee, ne pas exclure.",a_verifier,,
5943,my-laser.fr,,Marseille,cliniques_esthetiques,https://my-laser.fr,,,0,cliniques_esthetiques,web,3,45,non_responsive(+40); no_favicon(+5),a_contacter,,
5944,centre-dermatologie-laser-esthetique.eu,,Marseille,cliniques_esthetiques,https://centre-dermatologie-laser-esthetique.eu,,,0,cliniques_esthetiques,web,50,25,"Dr Anne Le Pillouer-Prost + 4 dermatologues (Centre Dermatologie Laser Esthetique, Marseille 8e Grand Prado) : site PHP/HTML tres datte, dernieres actualites janv 2024, Doctolib ; contacts exploitables : 04 91 60 19 45, email gmail. Bonne opportunite de refonte.",a_contacter,,
5945,lasers-dermatologiques.com,,Lyon,cliniques_esthetiques,https://lasers-dermatologiques.com,,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
5946,chirurgien-dermatologue-lyon.com,,Lyon,cliniques_esthetiques,https://chirurgien-dermatologue-lyon.com,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5947,drcormary.fr,,Lyon,cliniques_esthetiques,https://drcormary.fr,,,0,cliniques_esthetiques,web,70,50,"Dr Martine Cormary dermatologue esthetique Lyon 6e (53 bd des Belges) : secretariat 04 78 89 80 76, Doctolib, ~230 avis Google 4.2/5 ; site substantiel (tarifs affiches) mais non accessible au scraper (anti-bot) + signal non_responsive, pas d'actualite visible -> potentiel de modernisation.",a_contacter,,
5948,elsan.care,,Lyon,cliniques_esthetiques,https://elsan.care,,,0,cliniques_esthetiques,web,35,5,"URL = elsan.care, groupe national d'hospitalisation privee ELSAN (corporate, Next.js) = annuaire d'etablissements ; email/tel = groupe, pas un commerce local. Donnee scrapee hors cible.",a_verifier,,
5949,docteurgianfermi.fr,,Lyon,cliniques_esthetiques,https://docteurgianfermi.fr,,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
5950,feeli.io,,Lyon,cliniques_esthetiques,https://feeli.io,,,0,cliniques_esthetiques,web,35,5,"URL = feeli.io, plateforme SaaS de teleconsultation 24/7 (medecins en ligne), marque/service national pas un commerce local ; email/tel = editeur. Donnee scrapee hors cible.",a_verifier,,
5951,docteurisabellebaratte.com,,Lyon,cliniques_esthetiques,https://docteurisabellebaratte.com,,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
5952,marinetti-esthetique.com,,Marseille,cliniques_esthetiques,https://marinetti-esthetique.com,,,0,cliniques_esthetiques,web,1,10,no_favicon(+5); no_og(+5),,,
5953,spa-le-norvegien.mywizi.com,,Marseille,cliniques_esthetiques,https://spa-le-norvegien.mywizi.com,,spalenorvegien@gmail.com,0,cliniques_esthetiques,web,55,15,"Spa Le Norvegien (Marseille, spa de luxe sauna/hammam/jacuzzi) : boutique Wizishop (e-commerce sous-domaine mywizi.com), 82 avis 4.84/5, blog actif ; contacts propres tel 04 91 79 34 98 + email spalenorvegien@gmail.com -> opportunite refonte + domaine propre.",a_contacter,,
5954,neo-clinique.com,,Marseille,cliniques_esthetiques,https://neo-clinique.com,,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
5955,mywizi.com,,Marseille,cliniques_esthetiques,https://mywizi.com,,,0,cliniques_esthetiques,web,85,100,"Editeur SaaS plateforme web mywizi.com, pas le commerce propre. Fiche erail/fr/nl. Email/tel = editeur.",a_verifier,,
5956,centre-jouvence.com,,Marseille,cliniques_esthetiques,https://centre-jouvence.com,,,0,cliniques_esthetiques,web,65,45,"Centre Jouvence Carry-le-Rouet (BDR). Greffe capillaire + laser. WP basique Jalis, images non optimisees. 04 42 45 32 38 / WhatsApp 07 81 60 24 50. Pas de Doctolib.",a_contacter,,
5957,rhinoplastie.drlarinicolas.com,,Marseille,cliniques_esthetiques,https://rhinoplastie.drlarinicolas.com,,,0,cliniques_esthetiques,web,1,5,no_webp(+5),,,
5958,clinique-esthetique.fr,,Lyon,cliniques_esthetiques,https://clinique-esthetique.fr,,,0,cliniques_esthetiques,web,60,55,"Clinique Esthetique Grand Lyon (Ambérieu 69480). WP date images 2015, attente ARS. 04 74 600 600. Opportunite refonte.",a_contacter,,
5959,cleage.fr,,Lyon,cliniques_esthetiques,https://cleage.fr,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5960,drmurielperraultdejotemps.com,,Paris,cliniques_esthetiques,https://drmurielperraultdejotemps.com,,,0,cliniques_esthetiques,web,1,10,no_favicon(+5); no_og(+5),,,
5961,booking.appartbeaute.com,,Paris,cliniques_esthetiques,https://booking.appartbeaute.com,,,0,cliniques_esthetiques,web,60,10,"Appart Beaute Paris (appartbeaute.com). Med esthetique depuis 2020, 2 adresses Paris (Opera + Rive Gauche). 01 89 74 42 72. Sous-domaine booking en erreur JS (page erreur). Site principal actif.",a_contacter,,
5962,m.yelp.com,,Lille,cliniques_esthetiques,https://m.yelp.com,,,0,cliniques_esthetiques,web,55,100,URL = fiche Yelp mobile. Pas le site propre du commerce. A verifier si vrai commerce derriere.,a_verifier,,
5963,chu-lille.fr,,Lille,cliniques_esthetiques,https://chu-lille.fr,,,0,cliniques_esthetiques,web,55,25,"CHU Lille - hopital public. Institutionnel, pas un commerce. Site non cible.",a_verifier,,
5964,docteur-maertens.com,,Lille,cliniques_esthetiques,https://docteur-maertens.com,,,0,cliniques_esthetiques,web,1,10,no_favicon(+5); no_og(+5),,,
5965,clinique-lille-sud.ramsaysante.fr,,Lille,cliniques_esthetiques,https://clinique-lille-sud.ramsaysante.fr,,,0,cliniques_esthetiques,web,55,25,"Clinique Lille Sud - groupe Ramsay Sante. Site corporate groupe, pas la page du commerce local.",a_verifier,,
5966,docteur-poiret.fr,,Lille,cliniques_esthetiques,https://docteur-poiret.fr,,,0,cliniques_esthetiques,web,65,45,"Dr Guillaume Poiret - chirurgien esthetique Lille/Lesquin. 03 20 38 46 65. WP copyright 2018, dernier article 2021. Doctolib present. Site datant, opportunite refonte.",a_contacter,,
5967,cliniquecebc.fr,,Bordeaux,cliniques_esthetiques,https://cliniquecebc.fr,,,0,cliniques_esthetiques,web,1,10,no_favicon(+5); no_og(+5),,,
5968,cg5.fr,,Bordeaux,cliniques_esthetiques,https://cg5.fr,,,0,cliniques_esthetiques,web,75,10,"Clinique George V Talence/Bordeaux. Dr Drossard/Julienne/Garreau. 05 35 54 97 27. WP moderne webp, actus 2025-2026, Doctolib, newsletter, Facebook, Instagram. Bonne opportunite contact.",a_contacter,,
5969,chu-bordeaux.fr,,Bordeaux,cliniques_esthetiques,https://chu-bordeaux.fr,,,0,cliniques_esthetiques,web,55,100,"CHU Bordeaux - hopital public. Institutionnel, pas un commerce. Site non cible.",a_verifier,,
5970,drpascal.fr,,Marseille,cliniques_esthetiques,https://drpascal.fr,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5971,docteurnicolai.fr,,Marseille,cliniques_esthetiques,https://docteurnicolai.fr,,,0,cliniques_esthetiques,web,1,10,no_favicon(+5); no_og(+5),,,
5972,docteur-gonnelli-chirurgien-esthetique.com,,Marseille,cliniques_esthetiques,https://docteur-gonnelli-chirurgien-esthetique.com,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5973,courbier-esthetique.com,,Marseille,cliniques_esthetiques,https://courbier-esthetique.com,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5974,dr-chossat-chirurgien-esthetique.fr,,Marseille,cliniques_esthetiques,https://dr-chossat-chirurgien-esthetique.fr,,,0,cliniques_esthetiques,web,1,5,no_webp(+5),,,
5975,starofservice.com,,Marseille,cliniques_esthetiques,https://starofservice.com,,,0,cliniques_esthetiques,web,55,100,URL = starofservice.com (marketplace annuaire). Pas le site propre du commerce.,a_verifier,,
5976,germain-esthetique.com,,Marseille,cliniques_esthetiques,https://germain-esthetique.com,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5977,chu-lyon.fr,,Lyon,cliniques_esthetiques,https://chu-lyon.fr,,,0,cliniques_esthetiques,web,55,100,"CHU Lyon - hopital public. Institutionnel, pas un commerce. Site non cible.",a_verifier,,
5978,emmanueldelay.fr,,Lyon,cliniques_esthetiques,https://emmanueldelay.fr,,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
5979,chirurgieesthetiquelyon.com,,Lyon,cliniques_esthetiques,https://chirurgieesthetiquelyon.com,,,0,cliniques_esthetiques,web,1,10,no_favicon(+5); no_og(+5),,,
5980,docteur-lalloue.com,,Lyon,cliniques_esthetiques,https://docteur-lalloue.com,,,0,cliniques_esthetiques,web,2,25,pas_https(+15); no_favicon(+5); no_og(+5),a_verifier,,
5981,medipolelyonvilleurbanne.fr,,Lyon,cliniques_esthetiques,https://medipolelyonvilleurbanne.fr,,,0,cliniques_esthetiques,web,55,5,"Medipole Lyon-Villeurbanne - clinique privee groupe Ramsay Sante (hopital institutionnel, pas le commerce local). Footer spam casino '777vault-suomi.com/Chicken Road' = compromission SEO.",a_verifier,,
5982,docteur-gebert.fr,,Lyon,cliniques_esthetiques,https://docteur-gebert.fr,,,0,cliniques_esthetiques,web,3,60,non_responsive(+40); pas_https(+15); no_favicon(+5); email=agence(comedia.com),a_contacter,,
5983,cliniquecrillon.com,,Lyon,cliniques_esthetiques,https://cliniquecrillon.com,,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5984,oddou-chirurgie-esthetique-lyon.fr,,Lyon,cliniques_esthetiques,https://oddou-chirurgie-esthetique-lyon.fr,,,0,cliniques_esthetiques,web,55,25,"Dr Laurent Oddou - chirurgien esthetique Lyon. Joomla obsolette, actus 2022-2023 (voeux 2026), Doctolib+Crisalix. 04 78 52 07 30. Site date, opportunite refonte.",a_contacter,,
5985,docteurnicolasgounot.com,,Lyon,cliniques_esthetiques,https://docteurnicolasgounot.com,,,0,cliniques_esthetiques,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
5986,chirurgieesthetique-lyon.fr,,Lyon,cliniques_esthetiques,https://chirurgieesthetique-lyon.fr,0472826599,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5987,pagesjaunes.fr,,Lyon,cliniques_esthetiques,https://pagesjaunes.fr,0146233000,,0,cliniques_esthetiques,web,55,100,URL = pagesjaunes.fr (annuaire). Pas le site propre du commerce. 01 46 23 30 00 = editeur.,a_verifier,,
5988,gralon.net,,Lyon,cliniques_esthetiques,https://gralon.net,,,0,cliniques_esthetiques,web,55,100,URL = gralon.net (annuaire). Pas le site propre du commerce.,a_verifier,,
5989,justacote.com,,Lyon,cliniques_esthetiques,https://justacote.com,,,0,cliniques_esthetiques,web,55,100,URL = justacote.com (annuaire). Pas le site propre du commerce.,a_verifier,,
5990,esthetiquechirurgicale.com,,Lyon,cliniques_esthetiques,https://esthetiquechirurgicale.com,,,0,cliniques_esthetiques,web,3,45,non_responsive(+40); no_favicon(+5),a_contacter,,
5991,derder-chirurgie-esthetique.com,,Paris,cliniques_esthetiques,https://derder-chirurgie-esthetique.com,,,0,cliniques_esthetiques,web,50,45,"Dr Mohamed Derder - chirurgien esthetique Paris 7e. WP copyright 2019 (+25), revolution slider obsolette (+20), site date. 06 66 21 34 18 / contact@docteurderder.com. Opportunite refonte.",a_contacter,,
5992,idsein.fr,,Paris,cliniques_esthetiques,https://idsein.fr,0145630000,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
5993,dermocarebeautyrepair.fr,76 bd de grenelle 75015 Paris Téléphone,Paris,cliniques_esthetiques,https://dermocarebeautyrepair.fr,0679818528,bienvenue@centre-dbr.fr,0,cliniques_esthetiques,web,1,0,Site moderne,,,
5994,the-clinic.fr,,Paris,cliniques_esthetiques,https://the-clinic.fr,,,0,cliniques_esthetiques,web,3,50,non_responsive(+40); no_favicon(+5); no_og(+5),a_contacter,,
5995,esthetiquemontaigne.fr,20 avenue Montaigne 75008 PARIS France Téléphone,Paris,cliniques_esthetiques,https://esthetiquemontaigne.fr,0142250266,montaigneesthetique@gmail.com,0,cliniques_esthetiques,web,60,25,"Esthetique Montaigne (20 av Montaigne 75008). WP correct mais actus gelees 26/03/2021, copyright 2021 (>4 ans) -> site a rafraichir. 01 42 25 02 66 / montaigneesthetique@gmail.com. Opportunite refonte.",a_contacter,,
5996,cliniquedeschampselysees.com,61 avenue Franklin D.Roosevelt 75008 Paris Téléphone,Paris,cliniques_esthetiques,https://cliniquedeschampselysees.com,0153772588,,0,cliniques_esthetiques,web,1,5,no_webp(+5),,,
5997,chirurgie-esthetique.paris,,Paris,cliniques_esthetiques,https://chirurgie-esthetique.paris,0142744683,cabinet@chirurgie-esthetique.paris,0,cliniques_esthetiques,web,3,40,non_responsive(+40),a_contacter,,
5998,drjerrylevy.com,,Paris,cliniques_esthetiques,https://drjerrylevy.com,0101128261,,0,cliniques_esthetiques,web,3,50,non_responsive(+40); no_favicon(+5); no_og(+5),a_contacter,,
5999,JONATHAN,,Paris,cliniques_esthetiques,https://drjonathanhaddad.com,0980700024,,0,cliniques_esthetiques,web,3,45,non_responsive(+40); no_favicon(+5),a_contacter,,
6000,chirurgie-esthetique-vincent-masson.com,10 rue de la terrasse 75017 Paris Prendre rendez-vous DR MASSON INTERVENTIONS ACTUALITÉS AVANT,Paris,cliniques_esthetiques,https://chirurgie-esthetique-vincent-masson.com,0144710218,docteurvincentmasson@gmail.com,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
6001,REMAUD,,Paris,cliniques_esthetiques,https://santopta.fr,0980700024,contact@santopta.fr,0,cliniques_esthetiques,web,55,5,santopta.fr = blog editeur de contenu (sport/sante/bien-etre/nutrition) avec articles sponsorises type chirurgie-obesite-tunisie.fr. Pas un commerce.,a_verifier,,
6002,chirurgie.paris,47 rue Spontini 75116 Paris,Paris,cliniques_esthetiques,https://chirurgie.paris,0153814445,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
6003,BENJAMIN,,Paris,cliniques_esthetiques,https://docteursarfati.com,0140552551,contact@docteursarfati.com,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
6004,SAICH,,Lille,cliniques_esthetiques,https://cliniqueduchateau.com,,contact@cliniqueduchateau.fr,0,cliniques_esthetiques,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6005,chirurgie-esthetique-bordeaux-legaillard.com,,Bordeaux,cliniques_esthetiques,https://chirurgie-esthetique-bordeaux-legaillard.com,,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
6006,AYDIN,2 rue Kellermann 59100 Roubaix,Bordeaux,cliniques_esthetiques,https://clinique-esthetique-quinconces.fr,0556186376,,0,cliniques_esthetiques,web,1,0,Site moderne,,,
6007,medecin-esthetique-merignac.com,,Bordeaux,cliniques_esthetiques,https://medecin-esthetique-merignac.com,0954878269,docteur.emilieh@gmail.com,0,cliniques_esthetiques,web,1,0,Site moderne,,,
6008,beigeclinique.fr,,Marseille,cliniques_esthetiques,https://beigeclinique.fr,0978802622,contact@beigeclinique.fr,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
6009,cmel-marseille.fr,,Marseille,cliniques_esthetiques,https://cmel-marseille.fr,0640275647,,0,cliniques_esthetiques,web,55,15,"cmel-marseille.fr - HTTPS KO/cert invalide (http 301 -> https://www = Transport error, webfetch injoignable). Site reel mais TLS cassee -> a confirmer.",a_verifier,,
6010,docteurcorreia.fr,122 bis cours Gambetta 13100 Aix-En-Provence,Marseille,cliniques_esthetiques,https://docteurcorreia.fr,0101357431,contact@docteurcorreia.fr,0,cliniques_esthetiques,web,35,30,"Dr Nicolas Correia - chirurgie esthetique Aix-en-Provence (Clinique Ste Victoire) + Marseille. WP theme 'onelife', copyright 2020 reel, uploads 2020/2026, Doctolib, FAQ/avis/IG. Site pas modernise.",a_verifier,,
6011,chirurgie-esthetique-france.com,220 rue du faubourg saint antoine 75012 Paris Vous pouvez joindre la société au,Lyon,cliniques_esthetiques,https://chirurgie-esthetique-france.com,0678625342,,0,cliniques_esthetiques,web,1,5,no_favicon(+5),,,
6012,AZOULAY,68 BD DE LA REPUBLIQUE 92100 BOULOGNE BILLANCOURT Ou par courriel à l,Paris,cliniques_esthetiques,https://estetikaparis.com,0146201716,contact@scarabe.biz,0,cliniques_esthetiques,web,1,0,Site moderne,,,
6013,afme.org,,Paris,cliniques_esthetiques,https://afme.org,,,0,cliniques_esthetiques,web,55,0,"afme.org = Association Francaise de Medecine Esthetique (association nationale >1800 medecins, WP smart-mag, actus 2026, annuaire medecins). Site assocatif moderne - PAS le site du commerce scrape.",a_verifier,,
6014,u-pec.fr,,Paris,cliniques_esthetiques,https://u-pec.fr,,,0,cliniques_esthetiques,web,55,100,"URL = u-pec.fr (Universite Paris-Est Creteil). Institution academique, pas le site du commerce scrape.",a_verifier,,
6015,jobergroup.com,32 avenue du Général Leclerc 92100 Boulogne-Billancourt RCS NANTERRE,Paris,cliniques_esthetiques,https://jobergroup.com,,contact@digitalocean.com,0,cliniques_esthetiques,web,55,0,"jobergroup.com = plateforme/cabinet de recrutement medical, paramedical et dentaire (SaaS offres emploi, multi-pays BG/EL/EN/ES/IT/PT/RO). Pas un commerce esthetique - email contact@digitalocean.com = placeholder.",a_verifier,,
6016,MAKRAM,2 rue de Verdun 34000 Montpellier SIRET,Paris,cliniques_esthetiques,https://docteurziade-esthetiquemontpellier.com,0467671707,dr.ziade@gmail.com,0,cliniques_esthetiques,web,55,30,"Dr Makram Ziade - chirurgien esthetique Montpellier (ICEM, 2 rue de Verdun, interventions polyclinique St Roch). WP riche, actus 2026/04, Doctolib + telconsultation, avant/apres 3D, tarifs. Copyright 2015 persistant (+25) design daté. 04 67 67 17 07 / dr.ziade@gmail.com.",a_verifier,,
